date,NDX,AAPL,MSFT,AMZN,TSLA,GOOG,FB,GOOGL,NVDA,PYPL,INTC,NFLX,CMCSA,ADBE,CSCO,AVGO,PEP,QCOM,TXN,COST,TMUS,AMGN,SBUX,CHTR,AMD,INTU,AMAT,MU,MELI,ISRG,BKNG,JD,BIDU,LRCX,ZM,GILD,ATVI,MDLZ,FISV,ILMN,MRNA,ADP,CSX,ADSK,ADI,PDD,VRTX,NXPI,KLAC,REGN,WDAY,DOCU,MNST,ALGN,IDXX,ASML,MTCH,KDP,SNPS,WBA,EBAY,KHC,NTES,LULU,EA,BIIB,ROST,MAR,MCHP,EXC,CTSH,CDNS,DXCM,PTON,AEP,MRVL,CTAS,XLNX,OKTA,ANSS,ALXN,PCAR,TEAM,XEL,PAYX,SWKS,ORLY,VRSK,SGEN,CPRT,SPLK,FAST,SIRI,MXIM,DLTR,VRSN,CERN,CDW,TCOM,INCY,CHKP,FOXA,FOX
2020-04-15,-0.011527290988253225,-0.00912780328881757,-0.010501885697708158,0.010668675437520704,0.02810254965488101,-0.005326063833978045,-0.006735140596059841,-0.006267635133533123,-0.01096382993724887,-0.016714487407204937,-0.029512244621837325,0.03191875226695684,-0.0352782977825824,-0.02410752277962813,-0.02945829338446781,-0.03807291866764007,-0.024374030578329098,-0.020114150757724825,-0.026874247057733225,-0.012286711904604952,-0.012050881499665269,-0.02207315414948108,-0.015210016823409278,0.01378760953489788,0.0010922992900055384,-0.035770606561790874,-0.04003080774044476,-0.0249895002099958,0.047364862460410606,0.006024333582706598,-0.01711719170426806,0.01687186502507987,-0.0004954419342052541,-0.0355964255256036,0.0681513848756079,-0.04011351129145602,0.038400758533501785,-0.014698476059017862,-0.03293753226639129,-0.012051832952866827,0.07472590882862096,-0.0433059722615341,-0.026368054770631862,-0.017884101730344937,-0.02485218762317698,0.019986056239832628,-0.02736176212796781,-0.055704397082463115,-0.0526183913806062,-0.0250552549348374,-0.022616259618601475,0.02133495885400793,-0.03291414376649582,-0.03247368421052621,-0.019733089996578083,-0.02228732865962113,0.016789516789516682,-0.02364415546032217,-0.0085464288136744,-0.06340385645420465,0.012600649809294984,-0.01410504063855367,0.02325992747855321,0.013500341163856122,0.013228459063282072,-0.020433844678811156,-0.026492250192371114,-0.02358490566037741,-0.04111988159842117,-0.05225001977170274,-0.039390088945362216,-0.00818866688503117,0.039263191648555074,0.11700125470514422,-0.030615061506150683,-0.014908347100936026,-0.07254169778441621,-0.020484762913283938,0.01880720823798621,-0.0032182103610676194,-0.024748490945674103,-0.021415769236661,-0.0065020405339973894,-0.029428514260208538,-0.018927494099810867,-0.02946036992309153,-0.006903325382348946,-0.02105333511562624,0.010097746183052037,-0.01475962890075899,-0.017905507071922955,0.0005381809483944178,-0.022149363834503832,-0.02047592695074707,-0.02240861291937901,-0.014877165508466296,-0.010730366645225307,-0.028760643330179806,-0.0163453478625315,-0.003615249780893892,-0.016188090190788262,-0.030542771290555607,-0.03229308005427412
2020-04-16,0.019305727518686533,0.00796473972874523,0.03002228216254244,0.04355456562435012,0.021031718846338254,0.0007920980300522018,-0.004068486184098941,0.00010339616638832538,0.04933166993405802,0.0033348772579897545,0.03262290225328068,0.029103690685412964,0.018010877586160046,0.03052172605623205,-0.0004692400780419437,0.0033149612588865285,0.004542357483533932,0.011328030850807469,0.03161603656794587,0.03638485909621458,0.019539191325954164,0.04101779755283652,0.013246516838199218,6.044487427470103e-05,0.0356428441534824,0.021739997606605718,0.0369464056482669,-0.01938401895326292,0.040890867083446684,-0.0010958904109589216,-0.01208049922434895,0.06502242152466375,0.019331813224942932,0.03006651543696437,-0.008577461071522905,0.025585057884121017,0.03561101810987677,-0.005224996687049233,0.02210121716848179,0.031295660742804536,0.0899328859060402,-0.005177514792899296,-0.004112905900693353,0.01099680737850317,0.013763414782028692,0.0280246069719754,0.0373388708223954,0.02145843224902455,0.022414705104469638,0.055189665617854544,-0.023892654206887017,0.0014920919128618149,-0.006742655321881563,-0.01898493173040316,0.012799627647195777,0.035067066210045635,0.058799838904550976,-0.0011351596791281393,0.038722035985496506,-0.004813305692567882,0.028459027370888013,0.042107208872458335,0.0354220685681359,0.005962971868237688,0.040402258292166586,0.034868783262983934,-0.015469738030713718,-0.0042115694289607255,-0.01284953566742997,0.0019192790186643995,-0.00906473700591348,0.038177014531043614,0.05000171414858223,0.020780679584386563,0.0052739742986605,0.025436249650600876,0.01905733304702606,0.06475753462504064,0.03481434688004503,0.015119300732341134,0.017123994223230854,0.012398052629107205,0.020051521269929703,0.014763951220285731,-0.01725346503106584,0.023030660248643864,0.0389669106219448,0.013381579845702207,0.06685860524632115,-0.013411328292195712,0.00792860425923081,0.02525101601721258,0.0,0.007481005260081774,0.029965424510180583,0.0239443616492796,0.006310033988473407,0.005357490746152216,-0.009799744354495156,0.05178669598680585,0.027522037218413287,-0.006238229755178959,-0.0016024357022675904
2020-04-17,0.008516034561978358,-0.013596164391265764,0.00882386428327453,-0.013782135130533724,0.01167471819645738,0.01565529850332803,0.016964539007092272,0.017154036407593276,-0.008084513740276522,0.03268396269965823,-0.007054257024723731,-0.03691053578340975,0.006577534364261117,0.004114385760140228,0.02359656058509585,0.029377811392858444,0.014092998718818306,-0.008857642198919713,0.0193852118526725,-0.011327069120864895,0.007976071784645988,0.017675081251947722,0.04882464310885681,0.006185151606729057,-0.006145741878841093,0.030764425704692618,0.018569383728577412,0.0037338018888646296,-0.024824141926849674,0.03113000548546352,0.04509734261759269,-0.028421052631579014,0.0212021007586074,0.030719271397110726,-0.0013310262212165025,0.09733559632533197,-0.017193240264511408,0.0009515291072754727,0.05118562624046796,0.04237232289950588,0.15394088669950734,0.03033457249070648,0.0351207327227312,0.05812865497076025,0.009370015948963362,-0.014627659574467988,0.021528931862819126,0.013037661837063341,0.029037056198667918,0.053451373326171885,0.047131434983868736,-0.003277711561382679,0.005172135122029964,0.0702007319507596,0.015471813725490337,0.011097708082026704,0.014327374160010063,-0.02458519584817032,0.020746887966804902,0.02935472285406449,0.00632104392176025,0.003441058568945277,-0.03745182876779018,0.07968832162149253,-0.02492792945565536,0.012443104569368256,0.05195549948388578,0.04814031595969648,0.03584504931788879,0.036118822876179735,0.045463468258019064,0.0007634559104212624,0.055913802954860925,-0.0786795048143053,0.027709359605911255,0.006425233644859807,0.070958225780962,-0.006802797833935004,0.00447670080716267,0.023582344271196883,0.049492900608519415,0.022049386915714345,0.039178213091256575,0.02911392405063307,0.05848882260443866,0.004107674416123475,0.01585617928633587,0.03139527049787772,0.026011994002998584,0.042660882140274525,0.02717081512445385,0.014107085604360359,-0.0018860016764459253,0.011234868700932044,0.0161631232127315,0.018484378032214144,0.019956826291907204,0.04389109582404816,0.02624784853700524,0.04536901526238757,0.011533695548565426,0.05227209917485887,0.04377658293876907
2020-04-20,-0.011990040321932405,-0.020782256685101697,-0.01980700863382434,0.00783578947368424,-0.01001459079453504,-0.012967075784141913,-0.005579111805400605,-0.013956215793588632,-0.018013081743775916,0.0028609745194456693,-0.019562520182877963,0.03435313031965204,-0.022857600085349428,0.00223765656330821,0.0014241919521087445,-0.02857805792954093,-0.021848989298454247,-0.024419241507367077,-0.017748800144888218,-0.01842208045827376,-0.011539729640619778,0.006912240790970303,-0.023084828840224447,-0.0015017420207440455,0.0065371024734981464,-0.005113248996288068,-0.04833073796953935,-0.0503282275711161,0.006928870292886914,-0.015199589611080476,-0.040275483217415364,-0.02058504875406275,-0.0030476190476189657,-0.044071847613529225,-0.0071304811408768876,-0.03250515565157608,-0.005681818181818121,0.0001901249120672688,-0.033687767067474894,0.020609432292325147,0.10330843116328704,-0.008947900129888886,-0.02818578162454355,-0.016966950370288503,-0.01836855619198108,0.12708052181736385,0.010352732381867956,-0.038486503424504326,-0.030417295123177483,-0.0014064944882996588,0.010716677829872623,0.01444942700548091,-0.013024602026049159,0.019222797927461288,0.008221451199275753,-0.013736919248730328,0.0003750000000000142,-0.005009903297215511,-0.02561620854303781,-0.03707752785466745,0.004906453873941841,-0.005479742628862304,0.0005492361281742575,-0.0321880811121934,0.0022608695652175377,-0.009166545029922646,-0.05680331443523756,-0.053287443626869324,-0.03273038315429322,-0.03566356742852539,-0.023771076645762283,-0.010298792116973932,-0.0004019789734075463,-0.072260376231711,-0.0401677651288197,0.01060166376475147,-0.05022134776192821,0.0008973499778501814,0.03045445337294872,0.010685865858279795,0.03131039814456904,-0.006656681644200303,0.002495894909688045,-0.041683750170835136,-0.015422314112872424,-0.03008117987079228,0.000401595673475974,-0.02906786857404153,0.041499232848688505,-0.04812760055478504,-0.013096559378468431,-0.02813784381915896,-0.013226957799706065,-0.02390285878191034,-0.031077939557078268,0.004620587814985866,0.003426629808799708,-0.02960831631705952,-0.007966457023060869,0.011900000000000022,-0.0074444025631361654,-0.03031553671256526,-0.02060508207434764
2020-04-21,-0.03707208136858331,-0.030859704794899526,-0.041393206678180805,-0.027360346923684387,-0.07992228847055671,-0.039688617648684255,-0.04174147217235191,-0.038845498156444565,-0.06109851787271136,-0.041276633681019866,-0.0476545435634298,-0.008365905506411586,-0.04028824107435303,-0.046073996752493566,-0.046810972376223337,-0.04116242038216555,-0.02681963227473028,-0.03324615574208212,-0.042039273531852106,-0.0344187280323629,-0.03024238381142985,-0.0247653806047966,-0.034528337514499234,-0.015822086750757136,-0.07109004739336489,-0.056306392050862415,-0.04541735677369152,-0.045852534562212055,-0.04697161093012436,-0.04186522099820589,-0.04917010831450175,-0.043362831858407065,-0.031238058846006944,-0.08660075008523704,-0.03839183837841464,-0.03359723913926105,-0.0117293233082707,-0.04507004771228152,-0.056355409296585675,-0.03865213082259666,-0.04701102727800344,-0.044415319644677376,-0.024914331120565403,-0.044133355821667435,-0.04393360160965809,0.016563560167631275,-0.038278562541169465,-0.06505115402074091,-0.049261083743842304,-0.041426785682846516,-0.07123923127899268,-0.024263261296660118,-0.0381231671554253,-0.04804026231508318,-0.030335901847834083,-0.03597843367664333,-0.03911033362489058,-0.014207650273224124,-0.04085822130984696,-0.0069811822112711966,-0.0007511535572484185,-0.023994881092033737,-0.012712170458649252,-0.05430257559815177,-0.0185667187228874,-0.030641407147697582,-0.04404115131198705,0.0016296853453681148,-0.03681595921764469,-0.03751041956098922,-0.02933143560547768,-0.04175231243576572,-0.046029634670708634,0.010299324106855412,-0.0053060001498164144,-0.03625713082430426,-0.017608369154280434,-0.030981887511915995,-0.027457404980340768,-0.050389922015597,-0.031203148425787086,-0.021931494539971674,-0.029024438183843367,-0.014609875134689696,-0.036694250871080136,-0.04788510204752372,-0.04110688861531875,-0.02751614639397182,-0.03633812697299199,-0.03620865510709603,-0.04648373069425693,-0.022328029810137928,-0.04214700193423604,-0.028367127044764406,-0.01831039272635437,-0.01967757230915124,-0.0236318764886505,-0.06394069823051174,-0.017328825021132754,-0.017096551042593222,-0.03360865850185124,-0.01996517701683109,-0.024885190564037932
2020-04-22,0.031135535712649265,0.028748235152753262,0.03399195243528918,0.015192515849698385,0.06611329547109346,0.03853363368794915,0.06721311475409819,0.038155029039070636,0.061731604947442786,0.071136321368793,0.0663487267233378,-0.02860567503399947,0.0005688282138796018,0.023648135201677745,0.029865466316002287,0.049779955160674134,0.012881567647747616,0.039530898120476284,0.04802232701376208,0.02685439560439562,0.033707865168539415,-0.006326294217232521,0.06504428487608616,0.010799136069114423,0.056689342403628114,0.059060835888333114,0.0782030645734475,0.0603718908476214,0.04825769995465468,0.031210357811650487,0.009521538942945272,0.040471785383903836,0.0033527265555666212,0.11554891958027458,0.04871920150764275,0.035395441655288185,0.019172245891661662,0.02233458077872452,0.03966870095902353,0.0037371134020618415,0.039382866423061325,0.038174337092349735,0.02370038368815996,0.03146688624867666,0.058579651279029525,0.02375343541421282,0.024999999999999908,0.09869534906881784,0.06783474229615473,0.025015611798846482,0.040456653585444036,0.02476593174267605,0.018292682926829285,0.014792267435651096,0.034293870308220516,0.04940307604058347,0.0407022106631989,0.034724421919543946,0.040596520298260115,0.017855405273912384,0.01702104810996552,0.010161713286713336,0.01240763772038922,0.02597716718266252,0.011492220650636488,-0.0942220601197532,0.014147521160822185,0.001501877346683278,0.05584284074799184,0.0426385681293302,0.024927180137515714,0.06984850516154961,0.03969000291838265,-0.00669002867155144,0.03067538563879868,0.054226918798665265,0.03648057356739942,0.049574871758836236,0.021764032073310347,0.03944251421351863,0.005029499951639371,0.0062909730765039465,0.006747638326585648,0.03011931946097168,0.04374364191251279,0.05493038775745029,0.02779793469159908,0.041300588031822905,0.01201135619130822,0.029253911860307014,0.03223777323478538,0.0204785383707915,0.009995759374810786,0.039901606952033264,-0.006303061487007877,0.0430955259975816,0.0319338104545388,0.02927502171358509,-0.010752688172043,0.015181982706615747,0.020532468808330817,-0.030123573769197387,-0.01835527110252411
2020-04-23,-0.002670395233036471,-0.003825264264439632,-0.012139164778997348,0.015214788300352387,-0.03612894413331502,0.010370405554104069,0.015635286372613466,0.010139779563099529,-0.0074514605562358,0.00043406545707092015,-0.017633402751698446,0.01252906838783163,0.010062535531552008,-0.004157139887757122,-0.003339472068753957,-0.00407356140003956,-0.017804840450131088,-0.01163582854184242,-0.013590449954086314,-0.012975720687579462,0.0019964507542147287,0.013988522238163492,-0.029683360004197468,0.0061280438638928745,-0.00035765379113028567,-0.021941185433490773,-0.023207569118616544,-0.0031883397859255873,-0.023858248065884543,0.0021283658446098475,0.0036900369003689533,-0.0011113580795732991,-0.01867321867321869,-0.028776443469531895,0.12539101497504168,-0.04340383444917817,-0.016422812779934404,-0.01705673896958615,-0.008280922431865845,0.0036911028373345367,-0.07343750000000004,-0.020110091743119285,0.009519387044346406,0.0010264013229173141,-0.0029821073558647933,-0.05714285714285705,-0.005420054200541924,-0.01100208484408993,0.00485219945093518,0.013331422018348471,-0.015224249074201055,0.003929659102072769,-0.008150365934797009,-0.007682997421459836,0.0010816052513800132,-0.01892658262444047,0.004373359990003768,-0.013928749091187465,0.008426220806794227,0.0043974953396110905,-0.008896045615331749,-0.00796827113755183,-0.016677987657711002,-0.0021217407704277047,-0.0009613703897919381,-0.01932821046273614,-0.01478478597829991,0.013496625843539169,-0.002915563739594229,-0.02367306254672308,0.00746254229096177,0.0003759398496241406,0.004397592240277025,-0.04137267479153306,-0.023296028836903626,-0.008629460752910822,0.010019836223996714,-0.03829545074147212,0.002439989448694391,-0.016409009761841453,0.002213453950534072,-0.003466258143385525,0.001273458445040232,-0.014377370861237138,0.0013304867106034288,-0.0016033331879061752,0.01702601422907724,-0.023186287536540062,0.01337936987483812,0.011163337250293948,0.00312309567336988,0.002312070192079796,0.06335972488803597,0.001551109042965848,-0.03003236245954688,-0.012334229806176378,0.005226431216177829,-0.008636950263079535,0.0304347826086957,0.009210656630682434,-0.00038505968425095466,0.0036228934299438187,-0.005699758067822858
2020-04-24,0.016791882239848066,0.028858273486735975,0.018344308560677147,0.0044885286211422395,0.027634096223340118,0.002350526126097874,0.026683951817641605,0.004271655246741003,0.019596785563231082,0.042867060048594315,0.0037185702618638405,-0.004007499414108272,0.029689874486407364,0.0260309508900618,0.0216068392914337,0.02275434834405532,0.031468257082319706,0.030204025365315745,0.0315583690188046,0.016839466016127957,0.005091875138366175,0.01631588256101879,0.005704629942548056,0.018893252123737717,0.0050089445438283855,0.021693410188502904,0.016494313332406918,0.008910212474297241,-0.026316238005147485,0.0033319044464361625,0.0020367647058823213,0.002447708055184572,0.011016524787180959,0.010259158595873341,-0.06085516588798856,0.023912726501504444,0.011687917425622585,0.0015649142268532312,0.017757108128104937,-0.011640177800517959,0.06450252951096136,0.024342745861733132,0.03822775660402145,0.027342637425234798,0.040378863409770586,0.008135041692088674,0.00727856369676383,0.07208569628229378,0.034373213037677264,0.0012201159994342794,0.009470752089136614,0.028182796751149874,0.002850913969478341,0.018030439624542538,0.012629931820721918,0.01288435421527323,0.010574769843244793,0.004540339167216301,0.006842555431278319,0.005496597344500921,0.037954454654414604,0.02453296503598179,0.01775452314113957,0.013749763749763888,0.01618406088706137,0.018990590248075367,0.03461212634636324,-0.0048088779284833905,0.040744873225347256,0.0077136861210367344,0.02201070791195714,0.008643367155204862,0.032294124953421884,0.061893609902977424,0.002531045833125578,0.026873954690588286,0.0037768153892636658,0.029958114332787836,0.02197223866850861,0.0019308746862327641,0.03821778375264073,0.02382024565598861,0.019613093245866464,0.0029300896449047102,0.017628700327544822,0.040093077116357234,0.02747443462472976,0.0056451064408624685,0.036626916524701965,0.07248692620569419,-0.023236388488116044,0.03176199207428887,0.025138666917363883,0.02342419080068137,-0.005204857867342816,-0.0040845070422534935,0.022482893450635144,0.03875425595834181,0.0033755274261604296,0.015505397448478897,0.00510400616332829,-0.0010139931048469553,0.0028455955130317627
2020-04-27,0.005810322167699722,0.0007122608584166912,-0.0028868360277136684,-0.014197874052990887,0.10149624215679508,-0.0026811327981488553,-0.013521334245278016,-0.004496318345605489,0.02585730088495586,0.0029122982193376945,0.003566296764364596,-0.008494317513353278,0.028205198283637326,0.012786980528916024,0.012685091400183257,0.01374490390215488,0.0006847230675592898,-0.0007894983340248629,0.016153776734951553,-0.00566458965046146,0.0012114537444933848,0.02606047422231894,0.028589862494455612,-0.00021630124864813197,0.005517977928088279,0.030991499256661337,-0.013707724752011208,0.025362318840579826,0.031858840828330015,0.004214165032140338,0.029513417524600568,0.0117647058823529,-0.0038632986627042953,-0.008449850327763353,0.03652392947103267,0.0032623470774806322,0.006151537884470981,0.001364688198413733,0.030013500882750014,0.017827676578121343,-0.048514851485148565,0.02149751389295118,0.040570262187692885,0.011976711948987973,0.019932918064207158,0.032681057090982346,-0.005002593937597388,0.02860745696057765,0.006879606879606648,-0.033008954274915785,0.02166114790286966,0.030265537260873776,0.012040133779264384,0.024482992134187587,0.01490066225165565,-0.003197304637810761,-0.035085559522344045,-0.016379510159931998,0.0072534797098606765,0.01578436708710984,0.007133692584039064,0.03284969314271513,0.029503083166057875,0.057515730598927776,-0.002496556473829181,0.018267293485560776,0.0624634460170781,0.056498575145582874,0.032926678989525504,0.03348905273822278,0.041439783694468435,0.009811227024341784,0.007851040789315311,0.0012602394454948038,0.004676209782730423,0.01103090875439583,0.06140570912557064,-0.010363978415888429,-0.0219504345027357,0.013181730583927688,0.02534221235664069,0.019716985424597544,-0.002954306722689037,0.01394438039890722,0.006908069536172512,0.019368323757706918,0.012161530066004957,0.02198025158934125,0.009860312243221037,0.030339970201815007,0.030941460001554955,0.02978101352900686,0.019074868860276428,0.027768319903151092,0.0768714784008584,0.009899589874133865,0.0075650511264444545,0.014460618914489576,0.0277544154751892,-0.004831851565519907,0.03564242598447831,0.06260657734470154,0.0607805239133119
2020-04-28,-0.018110795655454703,-0.01621375393244029,-0.02437753329473058,-0.026060606060606117,-0.037120500782472636,-0.033083048562560724,-0.024480000000000057,-0.030113466471523243,-0.019241137619625204,-0.03642246743549327,-0.012109920819748488,-0.041648868005126016,-0.0034023550676484104,-0.04318507890961265,-0.013216803200609584,-0.01386495078325467,0.01383714741883968,-0.0090663166916648,-0.013232682060390744,-0.012399048289266634,-0.032669673303266984,-0.01967435549525109,0.01223145679786719,-0.02218550861458579,-0.017348203221809192,-0.02029875027730521,-0.011958028113244756,0.0006625441696113121,0.01538670330975278,-0.026397215238831984,0.025894696327129815,-0.043878894251864864,-0.03410898965791576,-0.009668297156832928,-0.04787363304981773,-0.015407048014761891,-0.04771846107963018,-0.0060240963855421326,0.006049606775559546,-0.0025112848877867355,-0.0035379812695107704,0.0055833929849677935,0.00664507397776859,-0.02849158950194508,-0.003946255754956329,-0.06114475483492865,-0.04301515772224507,0.012446236000581923,0.0012201073694486642,-0.034537551139684375,-0.020459149223497675,-0.0398152424942263,-0.006278916060806439,0.034779071541160445,-0.042051839767989874,0.001758984617507009,-0.04006124011227352,0.048346555651559216,-0.014986376021798196,0.0049389618861244156,-0.013886057888300107,0.007968401167782968,-0.016341702903633126,-0.010665961479130792,-0.040303788728747736,0.006529481598733788,0.01882637894968631,0.025214026034947826,0.031161270310896768,0.00035399193987561967,0.00876228252050848,-0.03492805312999636,-0.0642292195194748,-0.056010069225928334,0.012081749873116944,-0.020027093325522768,0.026846906461218456,-0.032885974797664086,-0.028169014084507005,-0.020998972876326686,-0.035540321125744116,0.005057040441449835,-0.02146572726674123,0.010684359717160195,0.0014776839565744382,0.02333824484034164,-0.0128369704749679,-6.617695718358352e-05,-0.027868185516680133,0.060207703431050426,-0.019003091772867853,0.0031174325716036844,0.025845001979770462,-0.002907939779879909,0.006478136290021253,-0.014750501797133888,-0.02101210121012109,0.007982514492064885,0.0012274959083469206,-0.051563410370945806,-0.02627440096216116,0.028427326914259643,0.036906377204884544
2020-04-29,0.03516663593620328,0.032817247865721384,0.044869131699210696,0.02533620272419279,0.04082694057989866,0.08738965849862601,0.06166967360997223,0.08891034326093837,0.02436007558838682,0.06406061649733075,0.051897253217385364,0.01995889359383907,0.024164510708665654,0.04714349977507881,0.019982141564302447,0.04264574513535546,-0.02167229096362944,0.048868166768024864,0.04509045090450914,0.0069559906348615206,0.015578803729815903,-0.008304498269896099,-0.023276529821843472,-0.005008447984552245,-0.033327328409295635,0.026682265916896156,0.07772612511521637,0.09975722798499208,0.0064824406054733155,0.0323170126129706,0.0564224772809383,0.017439192290041428,0.026150519921754437,0.06922631680493918,-0.06533945890760595,0.0568260749904983,0.014563106796116719,-0.0023447590660705675,0.04960914010823814,0.011663851620510536,-0.03153717627401853,0.019789293849658215,0.01942598187311173,0.05972590378433251,0.053296858786906716,0.016645859342488526,-0.0229996886674968,0.08576529983992097,0.05788447477455527,-0.02357125290857165,0.06686427242021109,-0.005195304983644289,0.033255736614566045,0.08387794211586662,0.03212866603595077,0.042175933895679085,0.05781499202551842,-0.0154722211815832,0.04070341829677915,0.015903189910979162,-0.0012918895176086134,0.003271203189423311,2.8520499108619646e-05,0.0354613088608724,0.01285971223021587,-0.0016709258895224455,0.0487356818673006,0.09803248684511544,0.056320429460628985,0.012711979747938251,0.04775607227752854,0.04498534471772664,0.10187222913277848,0.06299999999999993,-0.017722819506109433,0.03235447956362547,0.058550057537399385,0.06764359698681742,0.012867398076662706,0.03299009131532915,0.014309764309764272,0.006245097894129303,0.02772357176502238,-0.01645811502188244,0.01745008883134069,0.05501631157114661,0.01695708712613775,0.008471211118464606,-0.03689753783915739,0.029262244265344076,0.08263509877776931,-0.005938011598546011,0.02866767254991398,0.043654016538688716,0.0008664438668151142,0.0015160847112332119,-0.010450612428362538,0.03874799660601514,0.05884756845116468,-0.017507934882768583,0.002945368171021423,0.0453262000297221,0.03634052417093514
2020-04-30,0.0019756729611672963,0.02111294796716079,0.00999715989775618,0.04268958279772917,-0.023235477826358486,0.0053522974625042075,0.054173747360832136,0.00336765560506036,-0.02069497551485866,-0.00469331607056156,-0.029432759507959868,0.01932554808322617,-0.03510508086148078,0.01280178709511115,-0.022122323435466718,-0.015943378655242983,-0.008048443967499708,-0.003801007589130378,-0.02790217016879093,-0.011019005256773129,-0.01690740118687728,0.014959874389392837,-0.0016786285472593088,0.0011320678432085176,-0.02366753633991792,-0.01319658873695051,-0.08574881472529505,-0.03893237005819783,-0.031390060090966336,-0.017009158777803512,-0.026280310155011755,-0.0279657194406856,0.012641717668305352,-0.08823847847269839,-0.07721190606226103,0.010354791106040429,-0.016360549467510532,0.007628418348039069,-0.015945765301250803,0.004977161757756976,-0.008194953633814839,0.00579366187351682,-0.028153987493702463,-0.004097924427887256,-0.03304674905964533,-0.02906262791649616,0.0005974905397330144,-0.06746054248180687,-0.06710056445110013,0.018851109173689817,-0.005621244427214568,0.01305609284332676,-0.005310588992597287,-0.025976969806872918,0.017819168438806262,-0.05031384208787569,-0.033044352305566134,-0.008637747336377455,-0.005632554901588428,-0.04563917666925288,0.020515871989237544,-0.006555038549060921,-0.02381393757040795,-0.038506216925526034,0.01314037112669797,-0.025860654392701243,-0.058629572385368374,-0.05260964683821223,-0.049199360364504674,-0.03236211160090319,-0.020435665182607643,-0.010609756097560985,-0.029727617448693237,-0.012229539040451542,-0.00022413149047439962,-0.03640706427330631,-0.039483410879679985,-0.04688723031298592,0.011634126771864263,-0.01508426120975015,-0.009036422314430692,-0.005176851239061753,0.01807110587310956,-0.023361118074705426,-0.01916332479985794,-0.02204619202137814,-0.01196869725333749,-0.0015750098438115367,-0.006155851680185509,-0.03493554993374304,-0.0034081226924168595,-0.0141521284019539,-0.0016884977486696373,-0.042164093312817334,-0.014716794459559757,-0.008988126212214231,-0.022811151487622028,-0.004447268106734571,-0.005789270551910364,0.017715714881200606,0.0017051913603636224,-0.08814330395223202,-0.08550091994660702
2020-05-01,-0.03136811484772695,-0.016107566714687604,-0.025814071199595112,-0.0759741309620049,-0.10308223557999753,-0.02079842213752925,-0.011919300473841044,-0.021816291675948674,-0.03246908928999559,-0.01943089430894307,-0.041853384873259736,-0.01090865785399553,-0.01730047771989973,-0.027711797307996888,-0.034478586982821136,-0.04387326342885267,-0.016227494011281873,-0.038517253867246026,-0.04739546420978025,-0.003611707383556539,-0.018223234624145768,-0.03446349533754467,-0.03832914073877925,0.02909759101831466,-0.04790990647070048,-0.032222015272862614,-0.056169035853008815,-0.059093756525370626,0.03772000479854665,-0.023528030065768868,-0.021464706160465245,-0.03990719257540598,-0.048647577528980634,-0.07936193793540214,0.025079529481393914,-0.04822397329209305,0.015534285265965897,-0.014390195690848206,-0.02726567048321371,-0.04121869416669277,0.042183083278973584,-0.042751058366298784,-0.01858628365809767,-0.06535563511997,-0.05436695378345846,-0.04236930860033728,0.014729299363057446,-0.04087279065996452,-0.08415138605914674,-0.0007225983114018675,-0.047043534762833066,-0.01174224343675423,-0.03704902119398157,-0.05394461252036309,-0.02467579250720464,-0.03249034681879859,-0.030145530145530012,-0.02114919586995745,-0.04760692464358463,-0.03763569413227463,-0.014576889925467571,-0.031350427350427264,-0.056911637962516415,-0.021433685340970118,-0.008675839102620264,-0.012599804601960751,-0.02626970227670755,-0.06806685726852868,-0.0707752563068772,-0.034527777777777824,-0.026190683500217467,-0.06520399359053364,0.01885441527446297,0.0174603174603174,-0.020699447018383,-0.04897468639675495,-0.045135587849155716,-0.05045457700048561,-0.016259087904824887,-0.023641293969369426,-0.033125523401879575,-0.013600816048963016,-0.005788153579008304,-0.02172204129433841,-0.02801665610573001,-0.048541036400897686,-0.025806284619764863,0.004075193900354934,0.06128397580703915,-0.01947322431656473,-0.04495582787118835,-0.014355286256300004,-0.018604889549484915,-0.05310486179071938,-0.028618049453997707,-0.021337534011169997,-0.03862523786696892,-0.035737077217613315,-0.062111801242236024,-0.003686258447675561,-0.03546434651030828,-0.016994075459931368,-0.021144818336028992
